Kategori,Pesan
ham,"Re: Wharton Tiger Team # 3 Melinda, maukah Anda mengoordinasikan John Henderson ke Videoconference Kamis? terima kasih ! - - Christie. - - - - - - - - - - - - - - - - ' - - - - - - - - - - - - - - - - ' : jhenders @ newpower @ ees, Vince J Kaminski / hou / ect @ ect, Melinda McCarty / corp / enron @ enron, degiacic @ wharton. upenn. Subjek EDU: Re: Wharton Tiger Team # 3 John lebih suka bergabung dengan panggilan Kamis melalui teleconference. Jika Anda dapat memberikan nomor dial dalam nomor yang akan ia hubungi. Terima kasih, Melissa Corley John Henderson Christie Patrick @ ECT 01 /30 /2001 03: 50 PM ke: jhenders @ newpower @ ees, Vince J Kaminski / Hou / ECT @ ECT CC: Melinda McCarty / Corp / Enron @ Enron, DeGiac @ Wharton: Melinda McCarty / Corp / Enron @ Enron, DeGiacic @ Wharton: Melinda McCarty / Corp / Enron @ Enron, Degiacic @ Wharton @ Wharton . upenn. Subjek Edu: Tim Tiger Wharton # 3 Hai John dan Vince! John, semoga Anda menerima pesan suara saya mengenai masalah yang ditetapkan di bawah ini. Saya di NY sekarang dan tidak akan kembali sampai Kamis pagi. Mungkin akan lebih mudah bagi John untuk datang ke konferensi video pada hari Kamis (jika dia di Houston) atau melalui telepon jika dia bepergian? ? Apapun yang Anda berdua pikirkan adalah yang terbaik. . tolong beritahu saya ! Asisten saya, Melinda McCarty, sedang menyiapkan lokasi panggilan di Gedung Enron, serta dial - dalam nomor dengan Donna Piazze di Wharton. Melinda, harap sertakan John dalam distribusi lokasi konferensi video. terima kasih ! - - - - - - - - - - - - - - - - - - - - - - - - diteruskan oleh Christie Patrick / Hou / ect pada 01 /30 /2001 03: 43 pm - - - - - - - - - - - - - - - - - - - - - - - - - - ' Feerick, Dennis "","" Lessar, Stephen "","" Vittal, Maheshram "","" Bassal, Omar "","" Cummins, Marc ""Subjek: kami berencana untuk merencanakan Teleconference, kami berencana untuk berencana untuk Persempit ruang lingkup kami untuk fokus pada rencana pemasaran / promosi untuk NewPower termasuk nilai - nilai tambah produk dan layanan untuk masa depan. Sebelum kami berbicara lagi pada hari Kamis, kami ingin berbicara dengan John Henderson lagi untuk melihat apakah ia merekomendasikan barang -barang tertentu yang ingin kami atasi. Kami mengalami kesulitan menghubunginya dan bertanya -tanya apakah Anda dapat memfasilitasi pertemuan telepon di antara kami, atau apakah yang terbaik untuk memasukkannya ke dalam video teleconference video kami berikutnya. Kami tersedia dua hari ke depan di LPM dan 4 pm Houston Time. Kami memahami bahwa John adalah orang yang sangat sibuk, dan kami menghargai bantuan apa pun yang dapat Anda berikan dalam menyatukan kami untuk memastikan pekerjaan kami sepadan dengan harapannya. Terima kasih, Enron Team 3 (ritel)"
ham,"Mengajar sekolah halo Vince, saya mampir untuk melihat Anda hari ini 03/28/01. Namun, MRS. Shirley memberi tahu saya bahwa Anda berada di luar negeri. Lihat, saya butuh bantuan lain. Istri saya, yang Anda temui musim panas lalu, dan saya telah tinggal di hutan sekitar sebulan sekarang. Kami telah mencoba, tidak berhasil, untuk membawanya ke distrik sekolah setempat sebagai ahli patologi pidato atau guru sekolah dasar K - 6. Dia dapat dengan mudah menemukan pekerjaan mengajar di Distrik Sekolah Independen Houston. Namun, saya lebih suka dia mengajar secara lokal, di hutan. Saya perlu tahu jika Anda tahu siapa pun yang dapat kami hubungi untuk mendapatkannya di sistem sekolah Woodlands. Saya akan sangat menghargai jika Anda bisa membantu kami sekali lagi. Saya melampirkan resume -nya 'untuk pembacaan Anda. Terima kasih jutaan Vince! ! ! Hormat kami, Datren Williams EES X 58654"
ham,"Entouch Newsletter Business Sorot Produser Enron One Enron One memfasilitasi satu - berhenti berbelanja untuk produser, kebutuhan infrastruktur S. Melalui hubungan bisnis dengan layanan pengukuran Hanover dan sistem terravision terapan, produsen Enron One akan menawarkan dan kustom - mengkonfigurasi sejumlah layanan produksi yang berharga dan rencana penetapan harga untuk mengurangi overhead dan menyederhanakan tugas kantor. Produk awal yang ditawarkan terhubung dengan baik, transportasi, pemasaran, pengukuran dan layanan akuntansi. Produser Enron One dikelola dan diawasi oleh John Grass. Dalam berita CEO mengatakan Texas dalam kondisi yang baik untuk deregulasi listrik Dallas (AP) - Enron Corp. Kepala eksekutif dan presiden mengatakan pada hari Selasa bahwa dia percaya bahwa pasar energi Texas dalam kondisi baik ketika negara bersiap untuk deregulasi. Jeffrey Skilling mengatakan kepada audiensi sekitar 400 pebisnis di sebuah hotel di pusat kota yang California ""telah memberikan istilah deregulasi nama yang mengerikan."" Deregulasi listrik di Texas secara resmi dimulai Jan. 1. ""Di Texas, saya pikir kami memiliki sistem yang cukup bagus,"" katanya. Di San Francisco pada hari Selasa, Komisi Utilitas Publik California dengan suara bulat menyetujui kenaikan tarif listrik hingga 46 persen untuk mencoba melakukan pemadaman musim panas ini dengan menjaga dua utilitas terbesar negara bagian dari Going Under. Ketika para pejabat California mengatur deregulasi, mereka mengizinkan harga listrik grosir naik tetapi membatasi jumlah perusahaan dapat membebankan biaya kepada pelanggan, kata Skilling. Socal Edison dan Pacific Gas & Electric mengatakan mereka telah kehilangan lebih dari $ 13 miliar sejak musim panas lalu karena mereka tidak mampu meneruskan tingginya biaya listrik grosir. Skilling mengatakan orang Texas berada dalam posisi yang jauh lebih baik dan tidak khawatir bahwa deregulasi negara mereka akan seperti pengalaman California. ""California, mereka hanya mengumpulkan sistem gila, 8 katanya dalam komentar publik pertamanya sejak menjadi chief executive officer perusahaan yang berbasis di Houston pada bulan Februari."" Pasar di California adalah pasar yang paling diatur di Amerika Utara saat ini. Dan itulah yang menyebabkan masalah. ""03/27/2001 Associated Press Newswires Hak Cipta 2001. Selamat datang karyawan baru EGM - Charles Crow, Nancy Johnson, Gregor Lehmiller Eim - Darrell Aguilar, Latrisha Allen, Wesley Wilder, Ronald Barnes Ena - Brian Cruver, Craig Dean, Martra Kessler Di bawah ini adalah angka -angka terbaru untuk Enrononline pada 16 Maret 2001.? Total Transaksi Kehidupan Sampai Tanggal> 813.000? Nilai Nosional Hidup Sampai Transaksi> $ 489 miliar nugget dan untuk persediaan ke semua konsumen termasuk rumah tangga pada tahun 2005. Pengaturan tersebut. of rules in the regulation for how power transmission tariffs can  be charged for cross - border transactions and how congestion and capacity  allocation at borders within the eu should be managed by transmission system  operators .  enron concludes that it is encouraged by the efforts of the commission to Mempercepat pembukaan pasar listrik dan gas Eropa dan penguatan hak -hak pihak ketiga untuk akses ke jaringan transmisi. Pendekatan Komisi menyelaraskan jadwal dan kerangka kerja peraturan layak mendapat dukungan dari semua negara anggota. Hal -hal hukum informasi yang terkandung dalam buletin ini bersifat rahasia dan hak milik Enron Corp. dan anak perusahaannya. Ini dimaksudkan untuk penggunaan internal saja dan tidak boleh diungkapkan."
ham,"Re: Hai, terima kasih banyak, Vince. Saya melakukannya sekarang. Anda akan menerima formulir rekomendasi segera. Terima kasih banyak lagi. Selamat malam . Li Vince J Kaminski @ ECT 06/20 / 2000 04: 10 PM ke: Li Xiao / Corp / Enron @ Enron CC: Vince J Kaminski / Hou / ECT @ ECT Subjek: Re: Hai lixiao, saya akan dengan senang hati membantu dan memberi Anda rekomendasi yang bagus. Tolong, beri nama saya sebagai pemberi rekomendasi ke A / A Pool. vince li xiao @ enron 06/20 / 2000 04: 06 PM ke: vince j kaminski / hou / ect @ ect cc: subjek: hai hai, vince, apa kabar? Baru minggu lalu, saya mendapat tiket masuk dari Anda. Omong -omong, program MBA Chicago, begitu juga Yvan. Sekarang, saya menerapkan pinjaman dari Enron A / A Pool. Orang yang bertanggung jawab atas hal ini memberi tahu saya bahwa ia membutuhkan tiga rekomendasi dari bos saat ini dan bos sebelumnya untuk aplikasi tersebut, dan bahwa persyaratan tersebut mencakup semua peringkat RRC baik dalam 'luar biasa' atau 'superior', yang tidak saya capai dalam Rotasi pertama dalam penelitian. Mendapatkan pinjaman adalah krika di panggung. Saya ingin tahu apakah Anda bisa menjadi salah satu rekomendasi saya. Ini akan sangat membantu. Terima kasih . Li X 39635"
ham,"Investasi untuk semua orang yang mungkin menjadi perhatian: Saya terus menerima pesan yang tidak diminta (tolong, lihat di bawah) yang mewakili penipuan yang jelas. Apakah ada cara untuk memblokir pesan dari sumber ini? Saya menganggap karyawan Enron lainnya juga dipukul. Vince Kaminski - - - - - - - - - - - - - - - - - - - - - - - - diteruskan oleh Vince J Kaminski / Hou / ect pada 01 /02 /2001 08: 19 pagi - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ""Dagogo Kalu"" pada 12/30 / 2000 02: 15: 58 AM ke: Vince. J . Kaminski @ Enron. Com CC: Subjek: Investasi dari: col. Dagogo Kalu Tel / Fax 448453342783 Attn: Permintaan Presiden / CEO untuk Bantuan Dear Sir, dengan hormat dan pengetahuan tentang reputasi baik Anda, saya memutuskan untuk menghubungi Anda untuk masalah ini yang membutuhkan perhatian mendesak. saya col. Dagogo Kalu. Saya adalah komandan dari Force & Monitoring Group (ECOMOG) Afrika Barat sampai saya mengalami cedera yang sangat serius yang menempatkan saya dari kamp militer selama sekitar 3 bulan sekarang. Sejujurnya, saya memiliki kepercayaan penuh untuk kejujuran Anda sehingga saya menulis surat ini kepada Anda. Selama misi kami baru -baru ini ke Sierra Leone, sebuah negara Afrika Barat yang kaya berlian untuk menghilangkan perang antara pemberontak dan pemerintah yang berkuasa, kami berlari ke 2 kotak (konsinyasi) tepat di dalam hutan tebal di mana kami percaya adalah kulit dari pemberontak. Saat kami membuka kotak, yang lebih kecil berisi banyak ukuran berlian mentah. Kotak yang lebih besar berisi sekitar US $ 15. 2 juta, yang kami yakini sebagai jumlah total berlian yang dijual pada periode waktu itu oleh para pemberontak sebelum kami menyerbu tempat itu. Saya dan dua kolega saya yang lain mengambil kotak -kotak itu. Saya mengambil kotak yang lebih besar yang berisi US $ 15. 2 juta ke Republik Cotonou Benin yang merupakan negara terdekat dan menyetornya dengan satu perusahaan keamanan untuk menjaga agar saya dapat berpikir dengan bijak tentang apa yang harus dilakukan dengan uang. Kotak yang lebih kecil yang berisi berlian mentah yang saya berikan kepada 2 rekan saya yang lain, yang mereka terima dengan itikad baik. Sebulan setelah ini, para pemberontak makan siang - serangan terhadap kami di mana saya mengalami luka tutup senjata yang sangat serius di kaki kanan saya. Banyak anak laki -laki kami meninggal tetapi hanya sedikit yang selamat. Pada saat ini, saya menerima perawatan medis di sini di London. Inilah sebabnya saya sangat membutuhkan bantuan Anda. Saya membutuhkan perusahaan asing yang akan saya hadapi sebagai penerima manfaat dari jumlah yang sangat besar dan juga membayar uang ke dalam akun mereka. Rekening bank Anda harus baik di mana kami tidak akan membayar sebanyak pajak. Anda juga harus menjabat sebagai pengawas umum dan wali dari dana ini dan semua investasi uang ini akan berada di bawah perawatan Anda sampai saya pulih sepenuhnya. Saya akan segera memberikan semua detail transaksi saya mendapatkan tanggapan Anda. Anda juga akan mendapatkan persentase yang sesuai ( %) sebagai bagian Anda. Semua dokumen setoran uang itu utuh dengan istri saya. Saya sudah menyelesaikan pengaturan ini dengan perusahaan keamanan sehingga tidak ada masalah sama sekali. Tolong Anda dapat menghubungi saya melalui Tel / Faks langsung saya No: 448453342783 di mana saya menerima perawatan. Dalam balasan Anda, nyatakan dengan jelas nomor telepon dan faks langsung Anda untuk komunikasi yang mudah dan lebih kerahasiaan. Rincian lebih lanjut akan diberikan kepada Anda begitu saya mendengar dari Anda. Saya menunggu tanggapan mendesak Anda secepatnya. Salam, col. Dagogo Kalu Dapatkan unduhan gratis Anda dari MSN Explorer di http: / / explorer. msn. com"
ham,"Re: Partisipasi Konferensi Musim Semi 2001 oleh Jeffrey K. Skilling Vince, Jeff telah memutuskan untuk menolak peluang berbicara ini. Dia dijadwalkan untuk berbicara pada konferensi kepemimpinan di UT pada 2/16, jadi mengingat batasan waktunya, dia ingin meneruskan yang satu ini. Maaf menjadi utusan berita buruk. SRS Vince J Kaminski @ ECT 10/12 / 2000 04: 57 PM ke: Sherri Sera / Corp / Enron @ Enron CC: Vince J Kaminski / Hou / ECT @ ECT, Richard Causey / Corp / Enron @ Enron Subjek: RE: RE: RE: RE: RE: RE: RE: RE: Partisipasi Konferensi 2001 oleh Jeffrey K. Skilling Sherri, adanya resolusi konflik penjadwalan yang dimiliki Jeff Skilling untuk tanggal 22 Februari? Teman -teman kami di UT siap melakukan pemesanan dan mengirimkan undangan ke konferensi ini - - - - - - - - - - - - - - - - - - - - - - diteruskan oleh Vince J Kaminski / Hou / ect on 10/12 / 2000 05: 00 PM - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ""Ehud i. Ronn"" pada 10/12 / 2000 10: 12: 56 pagi untuk: Richard. Causey @ Enron. com, Vince. J . Kaminski @ Enron. Com CC: Subjek: Re: Partisipasi Konferensi Musim Semi 2001 oleh Jeffrey K. Skilling Rick / Vince: Selamat pagi. Lebih jauh ke diskusi saya dengan Vince selama kunjungannya ke Program Keuangan Energi kemarin, saya menulis pada saat ini untuk menanyakan apakah MR. Asisten Skilling telah dapat mengkonfirmasi partisipasinya sebagai pembicara utama 2/22/2001 di konferensi kami. Dengan terima kasih atas perantaraan Anda atas nama kami, Ehud Ronn Ehud i. Ronn Profesor Keuangan dan Jack s. Josey Profesor dalam Direktur Studi Energi, Pusat Pendidikan Keuangan Energi dan Penelitian Sekolah Bisnis Universitas Bisnis Texas di Austin Austin, TX. 78712 - 1179 Suara: (512) 471 - 5853 Faks: (512) 471 - 5073 Internet: ERONN @ Mail. utexas. edu"
ham,"Pembaruan Konferensi Listrik Ini! . . . . Berita Konferensi APEX 2000 no. 2 (http: / / www. Apex 2000 conf. Com / update 2. Html). Pembaruan pada daftar pembicara dan presentasi saat ini, detail untuk program mitra dan kegiatan sosial dan formulir pendaftaran konferensi APEX 2000 Anda jika Anda tidak memiliki akses situs web dan ingin menerima pembaruan yang diformat PDF, silakan email kami di APEX 2000 @ Incentre. net (Mailto: APEX 2000 @ Incentre. Net). Semua pertanyaan dan permintaan harus diarahkan ke kantor konferensi APEX 2000 di APEX 2000 @ Incentre. Net (MailTo: Apex 2000 @ Incentre. Net) atau (403) 244 - 4487. Kathleen Cheney Apex 2000 Koordinator Koordinator Daftar 7"
ham,"Presentasi EOL Terima kasih telah bertemu dengan para siswa dari Jesse H Rice University. Jones Graduate School of Management pada bulan April. Para siswa sangat menghargai kesempatan untuk berbicara dengan Anda. Perspektif dan wawasan Anda tentang EOL dan para pesaingnya membantu para siswa mendapatkan informasi yang jauh lebih berguna dalam wawancara mereka dengan ENYMEX, Houstonstreet. com, es, dynegydirect, dan platform E -Commerce energi lainnya. Para siswa akan menyajikan hasil penelitian mereka Senin depan (7 Mei) pukul 4: 00 hal. M . di kamar 49 cl. Kami akan senang jika Anda dapat menghadiri presentasi mereka. Jika Anda tidak dapat hadir tetapi ingin salinan laporan akhir mereka, jangan ragu untuk memberi tahu saya dan saya akan memastikan Anda mendapatkannya. Sekali lagi terima kasih atas bantuannya."
ham,"Lisensi Perangkat Lunak Vince (II) D - G tidak dapat memberikan dukungan teknis yang efektif; atau (iii) jika d - g setuju untuk melepaskannya lebih cepat. Sebelum saya meminta pengacara kami menambahkan hal -hal ini ke dalam perjanjian, kita perlu membahas situasi escrow. Vince menyebutkan bahwa Anda telah menyarankan agar pengacara Anda menyimpan perangkat lunak di escrow. adalah pengacaramu dan u. S . pengacara ? Sepertinya saya mungkin telah mengingat pada bulan Maret Anda mungkin mengatakan Anda memiliki teman atau kerabat yang merupakan pengacara. apakah itu orang yang sama? Apakah pengacara ini bekerja untuk perusahaan besar, perusahaan kecil, atau praktisi solo? Pada dasarnya, jika Anda bisa memberikan beberapa informasi tambahan tentang pengacara Anda, saya akan sangat menghargainya. Kami biasanya akan menggunakan perusahaan escrow untuk menempatkan perangkat lunak di escrow. Kami telah berurusan dengan perusahaan di sini di U. S . Disebut Teknologi DSI. Saya akan memeriksa jawaban Anda tentang pengacara Anda. Setelah kami memutuskan apa yang ingin kami lakukan mengenai menempatkan perangkat lunak di escrow, kami akan merah - melapisi perjanjian untuk mencerminkan perubahan tersebut dan mengirimkannya kembali kepada Anda untuk ulasan Anda. Saya menantikan balasan anda . Karla Feldman Enron Corp. Administrasi Kontrak (713) 646 - 7554"
ham,"Azuix Deal Penilaian Bob, Temukan simulator sampel harga, dan jalankan skenario yang berbeda dengan asumsi tren yang berbeda. Vince dan Stinson, Bob dan saya akan menunjukkan kepada Anda beberapa hasil pada akhir hari. Zimin"
ham,"Hari libur Selasa Stinson, saya ingin mengambil cuti besok (Selasa, 10 April). Saya perlu mendaftarkan anak saya ke sekolah dasar dan mengirim mobil saya ke layanan. Nomor sel saya adalah 713 - 858 - 2577 jika Anda perlu menghubungi saya. Zimin"
ham,"Bertemu dengan RiskCare untuk membahas usaha patungan (Michael Curran, Manuel Rensink & Richard Haddow) Michael Curran (Kepala Penelitian), Manuel Rensink dan Richard Haddow (Direktur Layanan Teknologi) yang hadir. Nomor Kontak: 020 7562 3400"
ham,"Re: Rabi de apa saja yang bisa kita lakukan? - - - - - - - - - - - - - - - - ' - - - - - - - - - - - - - - - - - - - Enron North America Corp. Dari: toni graham @ enron 09/14/2000 07: 36 PM ke: hibah masson / hou / ect @ ect cc: norma villarreal / hou / ect @ ect subjek: re: rabi de grant, saya memang berbicara dengan tanya malam ini malam ini Namun sejak saya berlibur pada hari Jumat, saya ingin menguraikan di sini apa yang telah dibahas Rabi dengan saya. 1) Judul. . . . . Dia saat ini berada di level VP dan kami menawarkan kepada manajer 2) Masuk pada bonus. . . . . . . . . . . 15 K tidak menguasai bonus yang hilang yang akan ia terima pada gaji Current Co ($ 25 K) 3). . . . . . . . . . . Dia akan menerima ""premi risiko"" sekitar 10 % sebelum pajak. Dia tidak dapat mengukur ini untuk kami dan saya tidak bisa mendapatkan nomor darinya tentang apa yang dia cari. Dia sangat antusias dan ingin bekerja untuk Enron tetapi ingin melihat apakah kami dapat melakukan apa saja untuk meningkatkan tawaran kami di bidang ini. Toni dari: Grant Masson @ ECT 09/14/2000 08: 58 AM ke: Toni Graham / Corp / Enron @ Enron CC: Subjek: Re: Rabi de Toni: Saya berbicara dengan Vince hari ini. Tolong hubungi saya jika ada perkembangan lebih lanjut yang harus saya ketahui. Salam, hibah."
ham,"Rapat Risiko Ritel EES 1/31 Ini adalah untuk mengkonfirmasi pertemuan yang dijadwalkan hari ini, pukul 3: 00 hal. Lokasi pertemuan adalah EB 2868. - - - - - - - - - - - - - - - - - - - - - - ' - - - - - - - - - - - - - - - - ' le / hou / ect @ ect, hibah masson / hou / ect @ ect, dennis benevides / hou / ees @ ees, ronnie chahal / hou / ees @ ees, James D Steffes / hou / ees @ ees CC: Shirley Crenshaw / Hou / ect @ ect, la Donna Finnels - neal / hou / ees @ ees, vladimir gorny / hou / ect @ ect, marcia a linton / hou / ees @ ees subjek: rapat mohon minta asisten Anda menelepon saya untuk mengoordinasikan pertemuan yang terdaftar di bawah ini . Sesuai pesan, kami ingin menjadwalkannya pada hari Senin, 31 Januari. Terima kasih, Veronica - - - - - - - - - - - - - - - - - - - - - - - - diteruskan oleh Veronica Valdez / Hou / ect pada 01 /28 /2000 04: 18 PM - - - - - - - - - - - - - - - - - - - - - - - - ' could you please assist me in coordinating the meeting :  topic : ees retail risks  time : monday  invitees : vince kaminski , tanya tamarchenko , jonathan le , grant mason , dennis  benevides , ronnie chahal and jim steffes  i would also like to send the following presentation to Para peserta terima kasih, Vlady."
