Kategori,Pesan
ham,"Mengunjungi Enron 4 Mei Vince sayang, ini adalah berita bagus! Donna dan saya senang Anda punya waktu untuk melihat kami pada tanggal 4 Mei. Saya akan keluar dari kantor minggu depan. Dengan salinan email ini kepada asisten saya, Carol Lovell, saya akan memintanya untuk menghubungi Shirley untuk penjadwalan serta arah di mana harus bertemu dengan Anda. Kami akan senang bertemu dengan Christie Patrick juga. Menantikan untuk bertemu dengan Anda, Susan pada pukul 05: 36 siang 4/6/01 - 0500, Anda menulis:> Susan, >> Terima kasih atas pesan Anda. Saya akan senang bertemu dengan Anda pada Mei> 4 th. > Saya akan meminta asisten saya, Shirley Crenshaw (713) 853 5290, untuk menghubungi Anda untuk> mengatur rapat. >> Juga, untuk informasi Anda, kami baru -baru ini mengatur unit khusus untuk> mengoordinasikan hubungan Enron> dengan universitas. Orang yang menjalankan unit ini adalah> Christie Patrick. > Tolong, jangan ragu untuk menghubunginya dan memberikan nama saya sebagai referensi. Saya akan> mengoordinasikan pertemuan> pada tanggal 4 Mei bersamanya. >> vince >>> Informasi tambahan kembali Christie: >> Telepon: (713) 853 - 6117 >> Email: Christie _ Patrick @ Enron. com >>>>> ""Susan c. Hansen"" di 04/03/2001 04: 33: 54 pm >> ke: vkamins @ enron. com> CC:> Subjek: Kunjungi dari Stanford? >>> Dr Dear. Kaminski, >> Izinkan saya memperkenalkan diri secara singkat, saya adalah Direktur Hubungan Korporat> untuk Sekolah Teknik di Universitas Stanford. Dalam peran ini, saya selalu berjaga -jaga untuk menyatukan fakultas kami dengan perusahaan> yang memiliki selera untuk keterlibatan dengan lembaga penelitian tingkat atas. >> Saya yakin Anda tahu Hill Huntington, yang merupakan peneliti senior dengan> Forum Pemodelan Energi Stanford. Dia menyarankan agar saya menghubungi Anda untuk> beberapa ide tentang kontak di Enron. Saya sedang dalam proses perencanaan perjalanan> ke Texas pada awal Mei bersama dengan kolega saya Donna Lawrence, Direktur Hubungan Korporat Universitas. Kami berharap dapat> memasukkan berhenti di Enron di rencana perjalanan kami. Saat ini tampaknya hari Jumat,> 4 Mei akan bekerja paling baik bagi kami, tetapi kami berada di awal perjalanan kami> Perencanaan. >> Tujuan dari kunjungan kami adalah untuk meninjau hubungan saat ini> antara Enron dan Stanford, untuk memberi Anda ikhtisar prioritas saat ini> di School of Engineering, dan meminta bantuan Anda dalam mengidentifikasi poin kontak> terbaik. >> Saya berharap dapat mendengar dari Anda tentang ketersediaan Anda, >> dengan tulus,> Susan Hansen >>>>> Susan c. Hansen> Direktur, Hubungan Korporat> Sekolah Teknik> Universitas Stanford> Stanford, CA 94305 - 4027> (650) 725 - 4219 Susan c. Direktur Hansen, Hubungan Korporat Sekolah Teknik Universitas Stanford Stanford, CA 94305 - 4027 (650) 725 - 4219"
ham,"Re: UPDATE / EVENT WAKTU UNes Ini akan baik -baik saja - beri tahu saya kapan Anda akan pergi. Shirley Anita Dupont @ Enron 11/29/2000 05: 01 PM ke: Shirley Crenshaw / Hou / ect @ ect CC: Vince J Kaminski / Hou / ECT @ ECT Subjek: Pembaruan / Peristiwa Pergantian Shirley, ini adalah komite bahwa saya dibahas dengan Anda pagi ini. Email di bawah ini menguraikan waktu yang diperlukan. terimakasih atas pertimbangan anda . anita - - - - - - - - - - - - - - - - - - - - - - - - Dikeret oleh Anita DuPont / Na / Enron pada 11/29/2000 04: 55 PM - - - - - - - - - - - - - - - - - - - - - - - - - - - ' 04: 46 PM 11/29/2000 04: 46 PM ke: Daryl Kitchen @ Enron Communications, Missy Stevens @ Enron, Misha Siegel @ ECT, Zulie Flores / Corp / Enron @ Enron, Maggie Valles / Enron _ Pengembangan @ Enron _ Pengembangan , Rose Rivera / Enron _ Development @ Enron _ Pengembangan, Donnis Traylor / Hou / Ees @ ees, Raquel Guerrero @ Enron Communications, Elsie Lew @ ect, Mary Ellenberger / Corp / Enron @ Enron, Rebecca Longoria @ Enron, Joy Werner @ Enron , David Tagliarino @ ECT, Janie Bonnard, Sylvia Thomas @ Enron, Lillian Villarreal @ Enron, Valerie Villareal / Hou / Ees @ Ees, Stephanie Baker / Hou / Ees @ EES, Dianne Langeland / Enron _ Pengembangan, Laura Schwartz @ Enron, Debwartz, Debwarel gebhardt @ enron, heather alon @ ect, michael cuccia / corp / enron @ enron, Bert frazier @ ect, susan rouse @ ees, sandy lewelling @ enron communications, sonia garcia / hou / ees @ ees, dolores escamilla @ ect, anita dupont / na / enron @ enron CC: Elyse Kalmans @ Enron, Greg Grissom @ Enron Subjek: Perbarui / Perubahan Waktu Acara Terima kasih kepada semua orang untuk menghadiri pertemuan hari ini! Perubahan Waktu Acara! ! ! Saya baru saja berbicara dengan kantor Ketua dan telah mengetahui bahwa Ken dan Jeff sebenarnya tersedia pada pagi hari tanggal 19 Desember dari jam 8: 00 hingga 11:00 pagi. Akibatnya, rencana kami telah berubah hanya sedikit dan saya telah meminta apakah mereka bersedia berpose untuk gambar polaroid dengan karyawan - saya akan memberi tahu Anda apa yang saya temukan! Kami masih akan memiliki Duet Jazz dan Poster Informational Display di lobi sepanjang hari dan alih -alih item makanan penutup, kami akan memesan barang sarapan. Tugas / Anggaran! ! ! ! Harap perhatikan tugas di bawah ini; Untuk setiap tim, berkolaborasi antara sekarang dan pertemuan kami berikutnya untuk menentukan pembelian apa yang perlu dilakukan - anggaran akan dibahas pada pertemuan itu. Sekali lagi, itu akan dilakukan pada hari Rabu, 6 Desember dari jam 9: 30 pagi hingga 10: 30 pagi dengan lokasi TBD. kwanzaa - daryl kitchen * / liz taylor  chinese new year - elsie lew * / anita dupont  las posadas - zulie flores * / maggie valles / lillian villeral  christmas - donnis traylor * / missy stevens / michael cuccia  chanukah - laura schwartz * / heather alon  ramadan - Sylvia Thomas * / Janie Bonnard / Dianne Langeland st. Lucia - Joy Werner * / Stephanie Baker Devali - Sonia Garcia * / Sophie Patel / Rebecca Longoria Salam / Kontrol Lalu Lintas / Korsase - Lantai Eksekutif Sandy Lewelling - Deb Gebhardt Logistics - Charla Reese (Komunikasi, Hiburan, Makanan, Pemegang Gambar) Fotografer - Laura Paduan Suara Anak -Anak Schwartz Houston - Misha Siegel * menunjukkan tanggung jawab pemimpin tim liburan menghadiri pertemuan komite perencanaan dan bekerja dengan sukarelawan lain yang ditugaskan untuk liburan Anda. Makna Penelitian Liburan dan tentukan dekorasi, simbol, & makanan yang sesuai - pembelian setelah persetujuan anggaran. Buat lembar informasi untuk tangan karyawan - keluar. Hiasi antara 7:00 pagi dan 8:00 pagi pada 12/19. Jadilah kreatif ! (Mainkan musik rekaman yang sesuai, berdandan dalam pakaian terkait, dll.) Pastikan kantor diawaki selama open house (8: 00 - 11: 00 AM) - Jawab pertanyaan, pingsan materi, dll. merekrut sukarelawan tambahan! Relawan tambahan Delores Escamilla Val Villeral Raquel Guerrero Bert Frazier David Tagliarino Rose Riveria Terima kasih! Charla X 35202"
ham,"RE: Pertanyaan A / A PROGRAM GWYN: Hanya karena program A / A tidak memiliki kontrak tidak berarti bahwa Enron tidak. Apakah Anda memiliki nomor telepon untuk Melly dan saya akan menelepon mereka secara langsung dan bertanya apakah dia memiliki kontrak. terima kasih ! Shirley Gwyn Koepke @ Enron 10/23 / 2000 04: 22 PM ke: Vince J Kaminski / Hou / ect @ ect CC: Shirley Crenshaw / Hou / ECT @ ECT Subjek: Re: A / A PROGRAM PERTANYA VINCE, A / A / A Program tidak memiliki kontrak dengan layanan bahasa meleleh. Tampaknya dengan catatan di bawah ini dari kontak saya di departemen A / A - HR, kebijakan penggantian tampaknya didorong oleh departemen, bukan Enron pada umumnya. Seperti yang saya sebutkan sebelumnya, jika saya melanjutkan dengan tutor saya saat ini, tetapi di luar layanan bahasa Mross, biaya untuk departemen akan berkurang bagi saya untuk mengambil kelas Prancis. Tolong sarankan jika penelitian akan dapat terus mendanai pelajaran saya. Terima kasih banyak, Gwyn Koepke - - - - - - - - - - - - - - - - - - - - - - - diteruskan oleh Gwyn Koepke / Na / Enron pada 10/23 / 2000 04: 19 PM - - - - - - - - - - - - - - - - - - - - - ' : A / A Program Pertanyaan Gwyn, Di masa lalu Program Associate & Analyst digunakan untuk mengambil - biaya untuk kelas, tetapi mereka berhenti melakukannya efektif 1/99. (Meskipun, beberapa unit bisnis memutuskan untuk terus membayarnya - Anda mungkin ingin memeriksa ulang dengan unit bisnis Anda untuk apakah mereka memiliki kontrak atau tidak. . Terima kasih atas kesabaran Anda . Hormat kami, Ivonne Brown Gwyn Koepke 10/23 / 2000 01: 15 PM ke: Ivonne Brown / Na / Enron @ Enron CC: Subjek: A / A Program Pertanyaan Ivonne, apakah Anda dapat menemukan jawaban atas yang terlampir? terima kasih ! GWYN - - - - - - - - - - - - - - - - - - - - - - - - Dikeret oleh Gwyn Koepke / Na / Enron pada 10/23 / 2000 01: 14 PM - - - - - - - - - - - - - - - - - - - - - - - - - - - - ' Saat ini saya terdaftar di kelas bahasa Prancis melalui layanan bahasa Enron dan Melly, dan grup saya membayar biaya secara langsung. Saya mempertimbangkan untuk berhenti dari program bahasa Melly yang mendukung tutor pribadi luar, karena sejumlah alasan. itu akan lebih murah juga. Saya ingin tahu: 1. Apakah Enron memiliki kontrak dengan layanan bahasa Melly, untuk menjadi penyedia layanan bahasa eksklusif untuk Enron? 2. Akankah Enron membayar biaya kelas bahasa saya jika mereka ditahan di luar kontrak Melly (jika ada)? Saya hanya ingin memastikan bahwa jika saya memutuskan untuk ""putus sekolah"" dari kelas Melly dan mendaftar untuk kursus bimbingan pribadi lainnya, yang akan lebih murah daripada SVC Melly, bahwa Enron tidak akan memiliki masalah mengambil tab. Vince Kaminski, MD, ingin mengetahui hal ini, untuk memastikan tidak ada batasan hukum tentang siapa yang harus menyediakan layanan bahasa ini untuk mengamankan penggantian Enron. terima kasih atas bantuan Anda . Gwyn Koepke"
ham,2 Des Super Sabtu Jumat dan Sabtu Partisipasi Silakan lihat terlampir. Terima kasih Shelly
ham,"Re: Proyek CreditDotcom Amitava, dapatkah Anda menjadwalkan sesi brainstorming dengan Vasant, Tanya, Rakesh, saya dan Ben (jika memungkinkan)? Bagaimana dengan perjalanan pada hari Senin. Apakah sudah dijadwalkan? vince amitava dhar @ enron 01 /03 /2001 08: 30 pagi untuk: vince j kaminski / hou / ect @ ect, ben parsons / lon / ect @ ect cc: vasant shanbhogue / hou / ect @ ect subjek: creditdotcom memproyeksikan hal -hal berikut adalah ringkasan yang baik dari Vasant tentang proyek dan apa yang ada di depan kita. Ben, tolong beri tahu saya kapan semuanya siap; Saya dapat merencanakan perjalanan saya sesuai. Terima kasih, Amitava Enroncredit. COM sedang mengerjakan 3 model utama - - - model FMC, model penempatan, dan model gerakan. Model FMC: Menyediakan kurva harga swap default kredit untuk 16 peringkat dengan 33 offset industri. Setiap hari, model ini mengambil kurva pedagang hari sebelumnya dan menyesuaikannya untuk pergerakan di Bloomberg dan mengamati harga swap. Model Penempatan: Menggunakan Regresi Linier untuk Kredit Harga Pertukaran Default Menggunakan Rentang Dumified untuk Kapitalisasi Pasar, Likuiditas, Skor KMV, dll. Salah satu masalah utama di sini adalah bahwa dataset bias terhadap nama nilai investasi. Pendekatan alternatif melihat pengembangan model terpisah untuk matahari terbenam yang terpisah. Model Gerakan: Menyediakan sistem peringatan untuk berita. Ini sedang dikembangkan. Keterlibatan saat ini anggota kelompok penelitian Houston sedang dalam pengembangan / modifikasi model penempatan, terutama dalam berpikir melalui berbagai pendekatan model vs multi tunggal. Kami dapat membantu dalam melakukan brainstorming untuk model yang lebih baik untuk himpunan bagian. Salah satu proyek utama sekarang adalah mendapatkan model terpisah untuk anak perusahaan, dan untuk mengecualikan nama anak perusahaan dari regresi utama. Nilai - AT - Risiko didasarkan pada varian historis - pendekatan kovarians. Model portofolio sedang dikembangkan. Agenda untuk Anggota Kelompok Penelitian Houston: Setelah data yang cukup dikumpulkan, mulailah meninjau untuk hubungan analitik yang potensial. Dapatkan pembaruan mingguan dari London, dan berikan umpan balik. Rencanakan perjalanan jika pekerjaan menjaminnya, setelah agenda cukup baik ditarik, dan data tersedia untuk dianalisis."
ham,"Re: Partisipasi Konferensi Keuangan Energi - 22 - Februari 23 Terima kasih. Kami berharap dapat memiliki Anda di sini. Hormat, Angela * * * * * * * * * * * * * * Angela Dorsey Asisten Direktur Pusat Pendidikan Keuangan Energi Shirley. Crenshaw @ Enron. com; vkaminski @ aol. Com Subjek: Re: Partisipasi Konferensi Keuangan Energi - 22 Feb - 23 Angela, terima kasih atas pesan Anda. Saya akan senang menghadiri konferensi, kedua hari. Saya akan menelepon dr. Ronn untuk membahas partisipasi saya. Vince Kaminski ""Angela Dorsey"" pada 01/16 / 2001 12: 54: 15 PM untuk: ""Vincent Kaminski (E - Mail)"" CC: Subjek: Partisipasi Konferensi Keuangan Energi - 22 Feb 23 Vince: Selanjutnya ke DR. Ronn's E - Mail tanggal 1/9, harap konfirmasi partisipasi Anda dalam Konferensi Keuangan Energi UT 2001 yang akan diadakan di kampus Universitas Texas Feb. 22 - 23 Rd. Hormat kami, Angela * * * * * * * * * * * * * * Angela Dorsey Asisten Direktur Pusat Pendidikan Keuangan Energi & Penelitian Universitas Texas di Departemen Keuangan Austin, CBA 6. 222 Austin, TX 78712 Angela. Dorsey @ Bus. utexas. edu * * * * * * * * * * * * * * *"
ham,"RE: Laporan Status London - Penelitian cuaca FYI Pertemuan 10: 30 kami hari ini - Mike - - - - - - - - - - - - - - - - - - - - - - - diteruskan oleh Mike A Roberts / Hou / ECT pada 04 / 20 /2001 06: 41 AM - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Tony Hamilton @ Enron 04/20 / 2001 06: 35 AM ke: Mike. A . Roberts @ Enron. Com CC: Tani. Nath @ Enron. Subjek Com: Re: Laporan Status London - Penelitian cuaca Tony Hamilton 04/20/2001 04: 03 pagi ke: Stephen. Bennett @ Enron. COM CC: Subjek: Re: Laporan Status London - Cuaca Penelitian Hi Mike, Temukan daftar produk dan layanan harian kami saat ini, bersama dengan proyek penelitian yang diidentifikasi (hingga tanggal) untuk penelitian cuaca Eropa - ini telah diteruskan ke Tani Nath Untuk membantu rekomendasinya untuk mendapatkan ke -2. untuk London. 1) Minggu ini: * Pertemuan dengan James Willis (pertanian) telah diatur untuk Senin sore untuk membahas input cuaca untuk lunak. * Mengikuti saran dari Tani, pertemuan telah ditulis dengan Pierre Aury (perdagangan batubara) untuk membahas input cuaca. * Saat ini kami menyediakan Lande Kristian (Kekuatan Kontinental) Prospek Presipitasi Harian untuk Spanyol - ia berupaya mendapatkan cuaca harian untuk pengaturan kekuasaan. * Pertemuan dengan Alex McLeish (Produk Global) telah ditulis dalam mengikuti kembalinya dari Houston untuk membahas jalan ke depan dalam membangun model perkiraan untuk API mentah berdasarkan HDD di kedua sisi Atlantik. * Kami telah membuat kemajuan dalam mendapatkan informasi tambahan tentang pelabuhan -pelabuhan Eropa setelah pertemuan dengan Scott Moncrieff dan Sylvie Mostura (pengiriman dan transportasi) - kami sekarang mendapatkan laporan harian untuk beberapa pelabuhan Baltik, Laut Hitam, Skandanavia, Italia dan India, yang mencakup berbagai gelar informasi cuaca. * Kami sekarang memasok kondisi dan perkiraan Laut Utara sebagai bagian dari pengarahan gas UK 8 pagi. * Kami telah menambahkan ""pembaruan"" tengah hari untuk pedagang gas Inggris jika / ketika ansambel MRF melakukan perubahan atau klarifikasi. * Mengikuti pertemuan yang sangat berguna dengan Tani Nath, sekarang jelas bahwa kebutuhan untuk ahli meteorologi ke -2 harus dibersihkan dengan atasannya di London di London sebelum bergerak maju. 2) Masih menindaklanjuti * Dapatkan pertemuan dengan Chris Mahoney untuk menentukan apakah kami dapat memberikan dukungan tambahan (mis. Briefing harian) untuk minyak mentah dan produk. * Menindaklanjuti briefing pagi yang potensial untuk Kekuatan Kontinental. * Dapatkan pertemuan yang diatur dengan David Anderson di ECMWF untuk membahas produk dan layanan data yang mereka sediakan. * Terus menyelidiki data model grib untuk menghasilkan ""interval kepercayaan"" untuk output model. * Bertemu dengan Ross McYntire untuk menentukan kebutuhan dari drivatif cuaca * Mengembangkan produk hidro standar (pembaruan harian) untuk daya benua (Spanyol khusus) * Mengembangkan skema verifikasi perkiraan dan alat peramalan internal * Avistar Rekam Europe Briefings 3) Tantangan: * tampaknya ke Jadilah kebingungan tentang apakah kita memindahkan meja sore ini atau tidak! * Karin Ahamer (asisten tim di sini) akan memverifikasi nanti PC mana yang akan kami gunakan mulai Senin minggu depan (beberapa PC peminjam yang saat ini kami gunakan berisi perangkat lunak penting yang tersisa dari pengguna sebelumnya). * Waktu kita dalam merakit laporan menjadi lebih efisien setiap hari. Namun seiring meningkatnya beban produk kami, ini dapat menjadi faktor selama beberapa minggu ke depan. _ _ _ _ _ _ _ _ _ _ _ _ _ _ Mike, kami berharap dapat berbicara dengan Anda dan Vince nanti hari ini! Sampai jumpa lagi, Tony"
ham,"Re: Resume saya, kami akan mendapatkan penawaran ini hari ini, Vince. Molly - - - - - Pesan Asli - - - - - dari: Kaminski, Vince dikirim: Jumat, 13 April 2001 10: 03 pagi ke: Molly Magee / Hou / ect @ Enron CC: Kaminski, Vince; Crenshaw, Shirley; Huang, Subjek Alex: Resume saya Molly, kami ingin membawa siswa ini sebagai magang musim panas (yang terakhir, kami kehabisan ruang). Saya akan mengirimkan pesan lain tentang tanggal yang diusulkan. terima kasih . Saya harap Anda memiliki Paskah yang sangat bahagia. vince - - - - - - - - - - - - - - - - - - - - - - - - Dikeret oleh Vince J Kaminski / Hou / ECT pada 04/13 / 2001 10: 03 pagi - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Zhendong Xia pada 04/12 / 2001 03: 58: 25 PM ke: Vince. J . Kaminski @ Enron. Com CC: Subjek: Resume saya Hai, dr. Kaminski: Senang mendapatkan balasan Anda. Ini resueme saya. Jika Anda ingin tahu lebih banyak tentang saya, jangan ragu untuk menghubungi saya. terima kasih . Zhendong Xia Georgia Institute of Technology School of Industrial and Systems Engineering Email: Dengie @ Isye. Gatech. Edu Dengie @ Sina. com tel: (h) 404 - 8975103 (o) 404 - 8944318 - cv. Doc>"
ham,"FW: Krisis Listrik California: Apa yang Harus Dilakukan untuk kenikmatan membaca Anda. Kita harus memotret untuk sarapan pada Kamis pagi Februari. 8 th. FYI. Tautan berikut akan membawa Anda ke pernyataan bersama tentang apa yang harus dilakukan dalam krisis listrik California. William W. Hogan John f. Kennedy School of Government Harvard University 79 John f. Kennedy Street Cambridge, MA 02138 617 - 495 - 1317 (o) 617 - 495 - 1635 (f) Email: William _ Hogan @ Harvard. Halaman Web Edu: www. Whogan. com atau http: / / ksgwww. Harvard. edu / orang / whogan"
ham,"Re: FW: Model Subsidari Hi Iris Kami memulai dengan sekitar 105 perusahaan, yang merupakan rekanan kekuatan dan gas UK Enron Eropa. Saya tidak yakin dari mana Anda mendapatkan sosok 500 - mungkin ini adalah seluruh daftar rekanan Enron Europe, yang merupakan upaya besar berikutnya untuk akhir - Juli. Dari daftar 104 ini, hanya 72 dalam spreadsheet yang memiliki informasi di Amadeus. Perusahaan lain tidak memiliki informasi yang tersedia, kemungkinan besar karena mereka terlalu baru. Ben From: Iris Mack / Enron @ Enronxgate pada 17/04/2001 19: 37 CDT ke: Ben Parsons / Lon / ECT @ ECT CC: Tomas Valnek / Lon / ECT @ ect, Amitava Dhar / Corp / Enron @ Enron, Mike Mumford / lon / ect @ ect, vasant shanbhogue / enron @ enronxgate, Vince J Kaminski / hou / ect @ ect Subjek: Re: FW: Model Subsidari Hi lagi, terima kasih atas data keuangan tentang rekanan Eropa Enron. Ini adalah pemahaman saya bahwa Anda memulai dengan daftar 500 rekanan tersebut. Namun, spreadsheet Anda hanya berisi informasi untuk 72 dari rekanan Eropa ini. Maukah Anda memberi tahu saya logika di balik eliminasi 400 + rekanan lainnya? Terima kasih banyak, Iris - - - - - Pesan Asli - - - - - Dari: Parsons, Ben Sent: Selasa, 17 April 2001 2: 56 AM ke: Mack, Iris CC: Valnek, Tomas; Dhar, amitava; Mumford, Mike Subjek: Re: FW: Parent - Model Subsidari Hi iris Input dan output yang dihasilkan oleh RiskCalc dapat dilihat dalam file terlampir:> Kami hanya melihat 5 - tahun. Input ada di kolom a - u. Ini adalah input yang dihasilkan oleh Amadeus. Anda dapat menjalankan input ini melalui model RiskCalc di atas web (http: / / www. Moodysqra. Com / Privfirm) menggunakan login: dupred, kata sandi: detektif. Ini adalah lisensi uji coba kami yang berlangsung sekitar 2 minggu lagi (Mike Mumford akan memiliki rincian lebih lanjut tentang lisensi saat ini) Tomas Valnek mendapatkan data dari database Amadeus, jadi saya akan menyerahkan kepadanya untuk menentukan apakah akses Houston mungkin . Sementara itu Anda dapat menggunakan dataset yang terlampir untuk tujuan pengujian. Ben From: Iris Mack / Enron @ Enronxgate pada 12/04/2001 17: 58 CDT ke: Ben Parsons / Lon / ECT @ ECT CC: Amitava Dhar / Corp / Enron @ Enron Subjek: FW: Parent - Model Subsidari HI Ben, Apa kabarmu ? Hari ini kami mengadakan pertemuan dengan Craig Chaney dan Jeff Kinneman untuk membahas model perusahaan swasta. Mereka meminta saya meluangkan waktu dengan hati -hati menganalisis model RiskCalc Moody. Saya perhatikan bahwa Anda juga telah melihat RiskCalc - seperti yang ditunjukkan dalam makalah Anda berjudul ""Penentuan harga perusahaan induk dan anak perusahaannya: deskripsi model dan persyaratan data"" selain contoh yang dibahas dalam makalah Anda, memang menghasilkan statistik uji, skor, dll lainnya . Juga, Anda menyatakan bahwa Anda menggunakan database Amadeus. Kami sedang dalam proses mencoba mendapatkan data dari berbagai vendor data - tetapi itu mungkin memakan waktu. Sementara itu, bolehkah kita memiliki akses ke database Amadeus atau dataset sampel? Terima kasih banyak, Iris - - - - - Pesan Asli - - - - - Dari: Valnek, Tomas dikirim: Selasa, 10 April 2001 9: 10 pagi ke: Fiala, Markus; Seyfried, Bryan; Salmon, Scott; Kirkpatrick, Eric; Mumford, Mike; Fontaine, Jean - Sebastien; Brooks, Simon; Harga, Nigel; Diprose, Robert; Rezaeian, Reza; Gordon, Mike; Lee, Derek; Hershkovitz, Ilan; Golden, Sally; Stephan, Nicholas; Albanis, George; Shanbhogue, Vasant; Mack, Iris CC: Parsons, Ben Subjek: Model Subsider Parent - yang terlampir adalah deskripsi model induk - anak perusahaan yang telah saya dan Ben telah kerjakan selama beberapa minggu terakhir. Komentar Selamat Datang! TV>"
